date,equity,cash,mtm,positions
2023-04-13 00:00:00+05:30,1536166.3131933175,707938.7525320016,828227.5606613159,8
2023-04-17 00:00:00+05:30,1535276.7025060616,707938.7525320016,827337.9499740601,8
2023-04-18 00:00:00+05:30,1543019.2460001349,801469.8905466438,741549.3554534912,10
2023-04-19 00:00:00+05:30,1540305.973028028,801469.8905466438,738836.0824813843,10
2023-04-20 00:00:00+05:30,1536164.2148480904,789802.2164884101,746361.9983596802,10
2023-04-21 00:00:00+05:30,1548541.2967708963,748669.9079922097,799871.3887786865,10
2023-04-24 00:00:00+05:30,1555283.414049949,748669.9079922097,806613.5060577393,10
2023-04-25 00:00:00+05:30,1556546.408808555,748669.9079922097,807876.5008163452,10
2023-04-26 00:00:00+05:30,1561194.6105297464,748669.9079922097,812524.7025375366,10
2023-04-27 00:00:00+05:30,1564968.4568125037,765265.7554727821,799702.7013397217,10
2023-04-28 00:00:00+05:30,1570834.889887455,765265.7554727821,805569.1344146729,10
2023-05-02 00:00:00+05:30,1570828.6455637245,765265.7554727821,805562.8900909424,10
2023-05-03 00:00:00+05:30,1567570.2943445472,765265.7554727821,802304.5388717651,10
2023-05-04 00:00:00+05:30,1570286.498682621,765265.7554727821,805020.7432098389,10
2023-05-05 00:00:00+05:30,1563723.470485114,763741.9752916327,799981.4951934814,10
2023-05-08 00:00:00+05:30,1573540.6200315955,774078.66672349,799461.9533081055,10
2023-05-09 00:00:00+05:30,1561986.9400766394,762707.1201456091,799279.8199310303,10
2023-05-10 00:00:00+05:30,1573510.687011768,773599.0948639411,799911.5921478271,10
2023-05-11 00:00:00+05:30,1565802.383349427,766454.7727613532,799347.6105880737,10
2023-05-12 00:00:00+05:30,1565629.4925794685,766454.7727613532,799174.7198181152,10
2023-05-15 00:00:00+05:30,1581922.6883171727,781940.880905979,799981.8074111938,10
2023-05-16 00:00:00+05:30,1588068.1428841283,781940.880905979,806127.2619781494,10
2023-05-17 00:00:00+05:30,1591095.779545235,870228.3800091023,720867.3995361328,10
2023-05-18 00:00:00+05:30,1593081.6703533405,870228.3800091023,722853.2903442383,10
2023-05-19 00:00:00+05:30,1600448.3400330066,800726.9986481189,799721.3413848877,10
2023-05-22 00:00:00+05:30,1624608.593115282,800726.9986481189,823881.5944671631,10
2023-05-23 00:00:00+05:30,1610134.7680539698,828076.5294217678,782058.2386322021,10
2023-05-24 00:00:00+05:30,1600155.842342593,879474.6543237942,720681.1880187988,10
2023-05-25 00:00:00+05:30,1601552.3356317286,803450.2432855373,798102.0923461914,10
2023-05-26 00:00:00+05:30,1596880.5414422755,803450.2432855373,793430.2981567383,10
2023-05-29 00:00:00+05:30,1592175.2844441188,798816.4377339138,793358.8467102051,10
2023-05-30 00:00:00+05:30,1587541.0675055324,852425.6058966457,735115.4616088867,10
2023-05-31 00:00:00+05:30,1595080.497012176,820690.2559843439,774390.241027832,10
2023-06-01 00:00:00+05:30,1595210.8231077814,833683.9207029963,761526.9024047852,10
2023-06-02 00:00:00+05:30,1598260.0163756036,833683.9207029963,764576.0956726074,10
2023-06-05 00:00:00+05:30,1600408.9111815118,833683.9207029963,766724.9904785156,10
2023-06-06 00:00:00+05:30,1602868.4746580743,833683.9207029963,769184.5539550781,10
2023-06-07 00:00:00+05:30,1605874.0837889337,833683.9207029963,772190.1630859375,10
2023-06-08 00:00:00+05:30,1604492.0698274286,804894.1220430048,799597.9477844238,10
2023-06-09 00:00:00+05:30,1597423.9302304257,869735.8315060603,727688.0987243652,9
2023-06-12 00:00:00+05:30,1599608.0542803952,841219.112874145,758388.94140625,10
2023-06-13 00:00:00+05:30,1602644.054356689,841219.112874145,761424.941482544,10
2023-06-14 00:00:00+05:30,1602070.1596379392,802368.5679631344,799701.5916748047,10
2023-06-15 00:00:00+05:30,1602552.32696582,802368.5679631344,800183.7590026855,10
2023-06-16 00:00:00+05:30,1607834.877602673,808853.1202784542,798981.7573242188,10
2023-06-19 00:00:00+05:30,1615647.5172968868,808853.1202784542,806794.3970184326,10
2023-06-20 00:00:00+05:30,1614317.1683436397,808853.1202784542,805464.0480651855,10
2023-06-21 00:00:00+05:30,1617200.6697321895,808853.1202784542,808347.5494537354,10
2023-06-22 00:00:00+05:30,1614033.3333496945,830779.8341126338,783253.4992370605,10
2023-06-23 00:00:00+05:30,1601416.367502508,854181.3213866327,747235.0461158752,10
2023-06-26 00:00:00+05:30,1600093.1180849667,842561.8994532222,757531.2186317444,10
2023-06-27 00:00:00+05:30,1597790.7170649166,842561.8994532222,755228.8176116943,10
2023-06-28 00:00:00+05:30,1597920.5693182189,797977.9558996398,799942.6134185791,10
2023-06-30 00:00:00+05:30,1603647.8213476378,797977.9558996398,805669.865447998,10
2023-07-03 00:00:00+05:30,1603668.1492356583,871900.1628007217,731767.9864349365,10
2023-07-04 00:00:00+05:30,1605164.9927397445,805914.828494139,799250.1642456055,10
2023-07-05 00:00:00+05:30,1609811.5861423323,810624.9541843246,799186.6319580078,10
2023-07-06 00:00:00+05:30,1613044.9481571028,810624.9541843246,802419.9939727783,10
2023-07-07 00:00:00+05:30,1602433.4931025559,802877.7415461594,799555.7515563965,10
2023-07-10 00:00:00+05:30,1611591.958220964,802877.7415461594,808714.2166748047,10
2023-07-11 00:00:00+05:30,1612942.8019862229,802877.7415461594,810065.0604400635,10
2023-07-12 00:00:00+05:30,1619613.7849574143,802877.7415461594,816736.0434112549,10
2023-07-13 00:00:00+05:30,1618036.8704676682,802877.7415461594,815159.1289215088,10
2023-07-14 00:00:00+05:30,1622201.1449298812,822333.6396961166,799867.5052337646,10
2023-07-17 00:00:00+05:30,1623136.4261386404,823162.7844836722,799973.6416549683,10
2023-07-18 00:00:00+05:30,1615108.9016338568,815216.8082805855,799892.0933532715,10
2023-07-19 00:00:00+05:30,1620418.9795147162,815216.8082805855,805202.1712341309,10
2023-07-20 00:00:00+05:30,1620971.7237812262,815216.8082805855,805754.9155006409,10
2023-07-21 00:00:00+05:30,1619973.5623663948,819994.0463027046,799979.5160636902,10
2023-07-24 00:00:00+05:30,1615315.1858770454,816322.0697195136,798993.1161575317,10
2023-07-25 00:00:00+05:30,1614323.6850832473,815063.7467020523,799259.9383811951,10
2023-07-26 00:00:00+05:30,1615427.4743743988,857484.0131469818,757943.461227417,10
2023-07-27 00:00:00+05:30,1629976.3873966278,830447.8756092133,799528.5117874146,10
2023-07-28 00:00:00+05:30,1626413.807877243,857644.0761839752,768769.7316932678,10
2023-07-31 00:00:00+05:30,1628822.7330977325,857644.0761839752,771178.6569137573,10
2023-08-01 00:00:00+05:30,1632452.3325774078,857644.0761839752,774808.2563934326,10
2023-08-02 00:00:00+05:30,1623306.315695709,915127.1965016784,708179.1191940308,10
2023-08-03 00:00:00+05:30,1624332.6143709808,887582.587477365,736750.0268936157,10
2023-08-04 00:00:00+05:30,1631669.4291292815,887582.587477365,744086.8416519165,10
2023-08-07 00:00:00+05:30,1627736.5458841156,828252.4355554413,799484.1103286743,10
2023-08-08 00:00:00+05:30,1634847.0629968476,828252.4355554413,806594.6274414062,10
2023-08-09 00:00:00+05:30,1639862.8033395538,840594.2598024139,799268.5435371399,10
2023-08-10 00:00:00+05:30,1630489.4329839936,831422.6180044402,799066.8149795532,10
2023-08-11 00:00:00+05:30,1641933.819728598,843905.6354405731,798028.1842880249,10
2023-08-14 00:00:00+05:30,1638221.3619754198,870635.0859515549,767586.2760238647,10
2023-08-16 00:00:00+05:30,1649193.5436719344,849475.5720151352,799717.9716567993,10
2023-08-17 00:00:00+05:30,1653312.2579739974,849475.5720151352,803836.6859588623,10
2023-08-18 00:00:00+05:30,1650998.6747029708,849475.5720151352,801523.1026878357,10
2023-08-21 00:00:00+05:30,1647330.7334900438,847464.996124321,799865.7373657227,10
2023-08-22 00:00:00+05:30,1645105.1748123704,847464.996124321,797640.1786880493,10
2023-08-23 00:00:00+05:30,1650872.9000168382,847464.996124321,803407.9038925171,10
2023-08-24 00:00:00+05:30,1657226.3152057603,881921.221306987,775305.0938987732,10
2023-08-25 00:00:00+05:30,1657469.704062126,860067.1765734176,797402.5274887085,9
2023-08-28 00:00:00+05:30,1654353.7599449141,857168.8134956344,797184.9464492798,10
2023-08-29 00:00:00+05:30,1656221.426555632,857168.8134956344,799052.6130599976,10
2023-08-30 00:00:00+05:30,1659726.644058226,857168.8134956344,802557.8305625916,10
2023-08-31 00:00:00+05:30,1660987.723556517,857168.8134956344,803818.9100608826,10
2023-09-01 00:00:00+05:30,1662804.7991065963,857168.8134956344,805635.9856109619,10
2023-09-04 00:00:00+05:30,1672203.75785446,857168.8134956344,815034.9443588257,10
2023-09-05 00:00:00+05:30,1684488.367008348,884688.1586762862,799800.2083320618,10
2023-09-06 00:00:00+05:30,1677279.8477965584,877311.9455748786,799967.9022216797,10
2023-09-07 00:00:00+05:30,1675342.9161063423,877311.9455748786,798030.9705314636,10
2023-09-08 00:00:00+05:30,1676649.6508431463,877023.4716095953,799626.179233551,10
2023-09-11 00:00:00+05:30,1686512.2177529363,877023.4716095953,809488.7461433411,10
2023-09-12 00:00:00+05:30,1632839.3317127675,1048671.1241932362,584168.2075195312,5
2023-09-13 00:00:00+05:30,1636789.5369899678,949720.6504238058,687068.8865661621,10
2023-09-14 00:00:00+05:30,1648178.1315639424,949720.6504238058,698457.4811401367,10
2023-09-15 00:00:00+05:30,1642186.0554492392,842339.9945666709,799846.0608825684,10
2023-09-18 00:00:00+05:30,1644990.5948779501,842339.9945666709,802650.6003112793,10
2023-09-20 00:00:00+05:30,1637137.3064098288,857898.6496562887,779238.65675354,10
2023-09-21 00:00:00+05:30,1637077.2182753133,1060165.6546461629,576911.5636291504,6
2023-09-22 00:00:00+05:30,1634607.560837972,921135.7981731769,713471.7626647949,6
2023-09-25 00:00:00+05:30,1599930.1543940997,923563.336736629,676366.8176574707,8
2023-09-26 00:00:00+05:30,1596136.3608517414,828784.4333004719,767351.9275512695,10
2023-09-27 00:00:00+05:30,1598833.93798492,828784.4333004719,770049.5046844482,10
2023-09-28 00:00:00+05:30,1596879.0394330767,844424.8893781451,752454.1500549316,9
2023-09-29 00:00:00+05:30,1599092.9653309528,801455.1495808307,797637.8157501221,10
2023-10-03 00:00:00+05:30,1601178.0890780352,801970.3779879473,799207.7110900879,9
2023-10-04 00:00:00+05:30,1594458.9872579547,822743.4198141069,771715.5674438477,10
2023-10-05 00:00:00+05:30,1596819.8217458697,822743.4198141069,774076.4019317627,10
2023-10-06 00:00:00+05:30,1609333.0845785113,822743.4198141069,786589.6647644043,10
2023-10-09 00:00:00+05:30,1602478.4874146166,804383.1608154954,798095.3265991211,9
2023-10-10 00:00:00+05:30,1605184.3784692674,808834.7802026658,796349.5982666016,10
2023-10-11 00:00:00+05:30,1600145.62746364,800219.6881325853,799925.9393310547,10
2023-10-12 00:00:00+05:30,1600467.6757424485,800219.6881325853,800247.9876098633,10
2023-10-13 00:00:00+05:30,1600858.2847512376,800219.6881325853,800638.5966186523,10
2023-10-16 00:00:00+05:30,1598759.1839936236,798761.9962800004,799997.187713623,10
2023-10-17 00:00:00+05:30,1602921.9845002154,798761.9962800004,804159.9882202148,10
2023-10-18 00:00:00+05:30,1598179.02448152,863740.3849551529,734438.6395263672,10
2023-10-19 00:00:00+05:30,1598024.4507205337,863740.3849551529,734284.0657653809,10
2023-10-20 00:00:00+05:30,1588005.3995930068,925076.6614643446,662928.7381286621,9
2023-10-23 00:00:00+05:30,1571403.858586134,865134.5560348645,706269.3025512695,5
2023-10-25 00:00:00+05:30,1576988.033639555,777022.1396881391,799965.893951416,5
2023-10-26 00:00:00+05:30,1573308.5688357037,961787.7749514264,611520.7938842773,4
2023-10-27 00:00:00+05:30,1592685.7829424543,792798.3696734114,799887.413269043,5
2023-10-30 00:00:00+05:30,1592548.76951472,792798.3696734114,799750.3998413086,5
2023-10-31 00:00:00+05:30,1578001.215790898,859470.1528636519,718531.0629272461,8
2023-11-01 00:00:00+05:30,1570884.621129173,793341.0209094465,777543.6002197266,10
2023-11-02 00:00:00+05:30,1566722.9039931986,894453.6495986674,672269.2543945312,10
2023-11-03 00:00:00+05:30,1582672.7951369975,894453.6495986674,688219.1455383301,10
2023-11-06 00:00:00+05:30,1586209.0534856669,786362.6122014872,799846.4412841797,10
2023-11-07 00:00:00+05:30,1579048.217609202,786362.6122014872,792685.6054077148,10
2023-11-08 00:00:00+05:30,1595183.5969732157,786362.6122014872,808820.9847717285,10
2023-11-09 00:00:00+05:30,1601735.9887068095,802101.524259788,799634.4644470215,10
2023-11-10 00:00:00+05:30,1606026.575254661,802101.524259788,803925.050994873,10
2023-11-13 00:00:00+05:30,1603849.1589948954,802101.524259788,801747.6347351074,10
2023-11-15 00:00:00+05:30,1614007.3058149638,802101.524259788,811905.7815551758,10
2023-11-16 00:00:00+05:30,1611780.4134809794,802101.524259788,809678.8892211914,10
2023-11-17 00:00:00+05:30,1619835.573490501,821591.8814738992,798243.6920166016,10
2023-11-20 00:00:00+05:30,1620151.2464718972,822385.3531003153,797765.893371582,10
2023-11-21 00:00:00+05:30,1625078.9232297097,822385.3531003153,802693.5701293945,10
2023-11-22 00:00:00+05:30,1621707.3155645565,821857.1516393855,799850.1639251709,10
2023-11-23 00:00:00+05:30,1624033.8568090633,821857.1516393855,802176.7051696777,10
2023-11-24 00:00:00+05:30,1628545.9346441464,821857.1516393855,806688.7830047607,10
2023-11-28 00:00:00+05:30,1659073.6718291927,876770.7616729427,782302.91015625,10
2023-11-29 00:00:00+05:30,1655153.5187987972,876770.7616729427,778382.7571258545,10
2023-11-30 00:00:00+05:30,1674105.981491058,876770.7616729427,797335.2198181152,10
2023-12-01 00:00:00+05:30,1683975.3523406673,876770.7616729427,807204.5906677246,10
2023-12-04 00:00:00+05:30,1699925.6867217708,876770.7616729427,823154.9250488281,10
2023-12-05 00:00:00+05:30,1741164.356124847,876770.7616729427,864393.5944519043,10
2023-12-06 00:00:00+05:30,1748057.6388549495,876770.7616729427,871286.8771820068,10
2023-12-07 00:00:00+05:30,1752274.151473968,876770.7616729427,875503.3898010254,10
2023-12-08 00:00:00+05:30,1729484.2008213813,1002228.8358769233,727255.364944458,10
2023-12-11 00:00:00+05:30,1726571.5357524361,927515.8114634956,799055.7242889404,10
2023-12-12 00:00:00+05:30,1720484.923659159,1016127.4898823036,704357.4337768555,10
2023-12-13 00:00:00+05:30,1722161.2697429291,922210.4796809785,799950.7900619507,10
2023-12-14 00:00:00+05:30,1724604.704030954,922210.4796809785,802394.2243499756,10
2023-12-15 00:00:00+05:30,1727294.9948405854,922210.4796809785,805084.5151596069,10
2023-12-18 00:00:00+05:30,1741744.1686458222,922210.4796809785,819533.6889648438,10
2023-12-19 00:00:00+05:30,1745057.6272487275,922210.4796809785,822847.147567749,10
2023-12-20 00:00:00+05:30,1715565.897901323,1452234.645215776,263331.2526855469,4
2023-12-21 00:00:00+05:30,1714158.7346812058,1113106.2274790574,601052.5072021484,6
2023-12-22 00:00:00+05:30,1726070.9607140794,987525.48439572,738545.4763183594,10
2023-12-26 00:00:00+05:30,1734537.2995202318,987525.48439572,747011.8151245117,10
2023-12-27 00:00:00+05:30,1731230.1829430833,987525.48439572,743704.6985473633,10
2023-12-28 00:00:00+05:30,1729227.6270067124,929348.2906419664,799879.3363647461,10
2023-12-29 00:00:00+05:30,1730234.0652086167,929348.2906419664,800885.7745666504,10
2024-01-01 00:00:00+05:30,1731178.1073545564,931274.3385404695,799903.7688140869,10
2024-01-02 00:00:00+05:30,1721255.656760068,921389.255209775,799866.401550293,10
2024-01-03 00:00:00+05:30,1721359.1491360017,922525.8603939364,798833.2887420654,10
2024-01-04 00:00:00+05:30,1735614.1439327546,922525.8603939364,813088.2835388184,10
2024-01-05 00:00:00+05:30,1740481.6481300185,940493.1962524245,799988.451877594,10
2024-01-08 00:00:00+05:30,1745056.6622386428,995305.9737773391,749750.6884613037,10
2024-01-09 00:00:00+05:30,1756618.4752422103,957023.2819095382,799595.1933326721,10
2024-01-10 00:00:00+05:30,1761146.3895755538,957023.2819095382,804123.1076660156,10
2024-01-11 00:00:00+05:30,1759478.8435371688,983066.0825165084,776412.7610206604,9
2024-01-12 00:00:00+05:30,1755284.3530408433,1036284.3951856188,718999.9578552246,10
2024-01-15 00:00:00+05:30,1761193.140028148,1036284.3951856188,724908.7448425293,10
2024-01-16 00:00:00+05:30,1757726.828066063,960504.7277242664,797222.1003417969,10
2024-01-17 00:00:00+05:30,1750491.7832837147,950579.8770642322,799911.9062194824,10
2024-01-18 00:00:00+05:30,1752394.8316656277,975897.3331075832,776497.4985580444,10
2024-01-19 00:00:00+05:30,1755228.5278824246,955703.3727157986,799525.155166626,10
2024-01-23 00:00:00+05:30,1734029.2893315214,1036962.5316563504,697066.7576751709,10
2024-01-24 00:00:00+05:30,1753183.3766270536,1036962.5316563504,716220.8449707031,10
2024-01-25 00:00:00+05:30,1748197.4398442167,1036962.5316563504,711234.9081878662,10
2024-01-29 00:00:00+05:30,1761194.7352085966,1036962.5316563504,724232.2035522461,10
2024-01-30 00:00:00+05:30,1766742.985025491,1036962.5316563504,729780.4533691406,10
2024-01-31 00:00:00+05:30,1782632.3772984403,1036962.5316563504,745669.8456420898,10
2024-02-01 00:00:00+05:30,1779499.1992201565,982847.5621733426,796651.637046814,10
2024-02-02 00:00:00+05:30,1785721.9142699002,982847.5621733426,802874.3520965576,10
2024-02-05 00:00:00+05:30,1775093.9795976216,975106.5753465228,799987.4042510986,10
2024-02-06 00:00:00+05:30,1793128.076857143,975106.5753465228,818021.5015106201,10
2024-02-07 00:00:00+05:30,1823705.498489992,1026514.9422689837,797190.5562210083,10
2024-02-08 00:00:00+05:30,1807728.345417116,1010200.1982689837,797528.1471481323,10
2024-02-09 00:00:00+05:30,1799936.5908222029,1048961.5453510114,750975.0454711914,10
2024-02-12 00:00:00+05:30,1791458.0146035505,991889.3184975934,799568.696105957,9
2024-02-13 00:00:00+05:30,1796745.3395242048,991889.3184975934,804856.0210266113,9
2024-02-14 00:00:00+05:30,1793790.523026402,991889.3184975934,801901.2045288086,9
2024-02-15 00:00:00+05:30,1806699.6967019392,991889.3184975934,814810.3782043457,9
2024-02-16 00:00:00+05:30,1808716.7392129255,991889.3184975934,816827.420715332,9
2024-02-19 00:00:00+05:30,1814546.9474393048,1016521.0160428204,798025.9313964844,10
2024-02-20 00:00:00+05:30,1814410.4123634747,1015361.170877879,799049.2414855957,10
2024-02-21 00:00:00+05:30,1810231.0269569806,1015361.170877879,794869.8560791016,10
2024-02-22 00:00:00+05:30,1818902.8485817364,1015361.170877879,803541.6777038574,10
2024-02-23 00:00:00+05:30,1824595.4911293439,1015361.170877879,809234.3202514648,10
2024-02-26 00:00:00+05:30,1814825.0199446576,1054979.5160384076,759845.50390625,10
2024-02-27 00:00:00+05:30,1813659.7076887982,1054979.5160384076,758680.1916503906,10
2024-02-28 00:00:00+05:30,1804525.6198460918,1005007.4278905254,799518.1919555664,9
2024-02-29 00:00:00+05:30,1804354.0969772565,1007559.6126632916,796794.4843139648,10
2024-03-01 00:00:00+05:30,1793632.6764372298,1096974.0873259017,696658.5891113281,10
2024-03-04 00:00:00+05:30,1799399.2020901227,999548.3676785018,799850.8344116211,10
2024-03-05 00:00:00+05:30,1792517.4064029402,1027998.5548404402,764518.8515625,10
2024-03-06 00:00:00+05:30,1777999.5810682538,1059613.8869459394,718385.6941223145,10
2024-03-07 00:00:00+05:30,1776397.029920793,1059613.8869459394,716783.1429748535,10
2024-03-11 00:00:00+05:30,1774088.4370807537,1025348.1776203045,748740.2594604492,10
2024-03-12 00:00:00+05:30,1761339.5320810224,1294567.4398874189,466772.0921936035,6
2024-03-13 00:00:00+05:30,1756638.4115142985,1439903.9037628337,316734.50775146484,3
2024-03-14 00:00:00+05:30,1758775.6347458903,1511480.6347458903,247295.0,2
2024-03-15 00:00:00+05:30,1758675.0061673746,1354557.6976346597,404117.30853271484,3
2024-03-18 00:00:00+05:30,1757116.2508267984,1354557.6976346597,402558.5531921387,3
2024-03-19 00:00:00+05:30,1761986.9007596597,1354557.6976346597,407429.203125,3
2024-03-20 00:00:00+05:30,1772189.9486112222,1354557.6976346597,417632.2509765625,3
2024-03-21 00:00:00+05:30,1793356.014929777,1090761.2074346598,702594.8074951172,4
2024-03-22 00:00:00+05:30,1814743.471533781,1090761.2074346598,723982.2640991211,4
2024-03-26 00:00:00+05:30,1814476.4667992534,1039743.1704735698,774733.2963256836,8
2024-03-27 00:00:00+05:30,1816092.7919039896,1021547.9971652201,794544.7947387695,10
2024-03-28 00:00:00+05:30,1819135.9507174662,1021547.9971652201,797587.9535522461,10
2024-04-01 00:00:00+05:30,1831333.660572413,1031342.6771739754,799990.9833984375,10
2024-04-02 00:00:00+05:30,1839964.420032862,1031342.6771739754,808621.7428588867,10
2024-04-03 00:00:00+05:30,1855438.6420177254,1031342.6771739754,824095.96484375,10
2024-04-04 00:00:00+05:30,1845580.6826061043,1031342.6771739754,814238.0054321289,10
2024-04-05 00:00:00+05:30,1848853.6743663582,1031342.6771739754,817510.9971923828,10
2024-04-08 00:00:00+05:30,1855487.579729371,1126681.2442038583,728806.3355255127,10
2024-04-09 00:00:00+05:30,1851879.9933341073,1126681.2442038583,725198.749130249,10
2024-04-10 00:00:00+05:30,1850596.4436057138,1126681.2442038583,723915.1994018555,10
2024-04-12 00:00:00+05:30,1850068.7594593575,1050273.8453358223,799794.9141235352,10
2024-04-15 00:00:00+05:30,1831345.9085589517,1114322.9535418618,717022.9550170898,10
2024-04-16 00:00:00+05:30,1835719.6016589273,1114322.9535418618,721396.6481170654,10
2024-04-18 00:00:00+05:30,1820517.3308922302,1137048.4228111755,683468.9080810547,10
2024-04-19 00:00:00+05:30,1820126.7624184964,1020140.7587563872,799986.0036621094,10
2024-04-22 00:00:00+05:30,1819714.2067156644,1020401.3035784574,799312.903137207,10
2024-04-23 00:00:00+05:30,1827145.9374895901,1020401.3035784574,806744.6339111328,10
2024-04-24 00:00:00+05:30,1831928.7393041654,1032038.5282445952,799890.2110595703,10
2024-04-25 00:00:00+05:30,1834937.991074185,1032038.5282445952,802899.4628295898,10
2024-04-26 00:00:00+05:30,1832090.7071877043,1032278.4095192472,799812.297668457,10
2024-04-29 00:00:00+05:30,1834690.602817587,1032278.4095192472,802412.1932983398,10
2024-04-30 00:00:00+05:30,1833512.5727782086,1033530.3572172957,799982.2155609131,10
2024-05-02 00:00:00+05:30,1837473.335259898,1033530.3572172957,803942.9780426025,10
2024-05-03 00:00:00+05:30,1826800.1933649154,1027357.0374429793,799443.155921936,10
2024-05-06 00:00:00+05:30,1817618.5406953166,1102543.9139100383,715074.6267852783,10
2024-05-07 00:00:00+05:30,1809816.8963273158,1049612.0898697963,760204.8064575195,10
2024-05-08 00:00:00+05:30,1815154.2692476283,1015473.5185152065,799680.7507324219,10
2024-05-09 00:00:00+05:30,1800161.7073408167,1009388.2136274378,790773.4937133789,6
2024-05-10 00:00:00+05:30,1798632.8953010342,1014117.0516120692,784515.8436889648,8
2024-05-13 00:00:00+05:30,1806225.3924134304,1042670.2807801296,763555.1116333008,10
2024-05-14 00:00:00+05:30,1816797.2669251491,1042670.2807801296,774126.9861450195,10
2024-05-15 00:00:00+05:30,1823518.1704590847,1042670.2807801296,780847.8896789551,10
2024-05-16 00:00:00+05:30,1830748.1495419154,1032203.6000729213,798544.5494689941,10
2024-05-17 00:00:00+05:30,1840554.0527706752,1032203.6000729213,808350.4526977539,10
2024-05-21 00:00:00+05:30,1838335.1988318812,1039487.882578219,798847.3162536621,10
2024-05-22 00:00:00+05:30,1836716.648203219,1039487.882578219,797228.765625,10
2024-05-23 00:00:00+05:30,1844824.0338538538,1039487.882578219,805336.1512756348,10
2024-05-24 00:00:00+05:30,1851926.459066134,1046007.8952843958,805918.5637817383,9
2024-05-27 00:00:00+05:30,1851857.7051898148,1071570.7631655838,780286.942024231,10
2024-05-28 00:00:00+05:30,1850852.9502535965,1071570.7631655838,779282.1870880127,10
2024-05-29 00:00:00+05:30,1848467.1640826615,1049060.6449939164,799406.5190887451,10
2024-05-30 00:00:00+05:30,1829343.8199942154,1093616.1980459732,735727.6219482422,10
2024-05-31 00:00:00+05:30,1832402.9410228592,1092855.2820262772,739547.658996582,10
2024-06-03 00:00:00+05:30,1861668.1266307693,1092855.2820262772,768812.8446044922,10
2024-06-04 00:00:00+05:30,1794896.6713676227,1189371.7698173297,605524.901550293,6
2024-06-05 00:00:00+05:30,1814165.7654154801,1072566.7193339372,741599.046081543,10
2024-06-06 00:00:00+05:30,1818248.922764113,1072566.7193339372,745682.2034301758,10
2024-06-07 00:00:00+05:30,1832804.663791945,1072566.7193339372,760237.9444580078,10
2024-06-10 00:00:00+05:30,1842067.3660624528,1072566.7193339372,769500.6467285156,10
2024-06-11 00:00:00+05:30,1844611.773960402,1072566.7193339372,772045.0546264648,10
2024-06-12 00:00:00+05:30,1850734.5690653825,1072566.7193339372,778167.8497314453,10
2024-06-13 00:00:00+05:30,1847984.3879130387,1072566.7193339372,775417.6685791016,10
2024-06-14 00:00:00+05:30,1856248.0744975114,1072566.7193339372,783681.3551635742,10
2024-06-18 00:00:00+05:30,1862094.175510695,1072566.7193339372,789527.4561767578,10
2024-06-19 00:00:00+05:30,1856110.2655985856,1072566.7193339372,783543.5462646484,10
2024-06-20 00:00:00+05:30,1852809.7095926774,1053047.2041605485,799762.5054321289,10
2024-06-21 00:00:00+05:30,1845878.8303533096,1139987.1326604385,705891.6976928711,10
2024-06-24 00:00:00+05:30,1850245.2317510147,1139987.1326604385,710258.0990905762,10
2024-06-25 00:00:00+05:30,1843114.7841994036,1046454.8510328996,796659.9331665039,10
2024-06-26 00:00:00+05:30,1840064.8843933488,1044135.9902283099,795928.8941650391,10
2024-06-27 00:00:00+05:30,1831175.5057387836,1116331.3201308735,714844.1856079102,10
2024-06-28 00:00:00+05:30,1831697.2435170673,1093420.9476186298,738276.2958984375,10
2024-07-01 00:00:00+05:30,1843935.2029897235,1093420.9476186298,750514.2553710938,10
2024-07-02 00:00:00+05:30,1837904.8978139423,1093420.9476186298,744483.9501953125,10
2024-07-03 00:00:00+05:30,1826821.5622735128,1087930.6015191183,738890.9607543945,10
2024-07-04 00:00:00+05:30,1834248.714601833,1040385.8571189229,793862.8574829102,10
2024-07-05 00:00:00+05:30,1836950.003475234,1038057.1548424214,798892.8486328125,10
2024-07-08 00:00:00+05:30,1830244.0030415426,1030855.0023091206,799389.0007324219,10
2024-07-09 00:00:00+05:30,1835016.563068105,1035736.6534611713,799279.9096069336,10
2024-07-10 00:00:00+05:30,1824101.6711733965,1024172.7243350177,799928.9468383789,10
2024-07-11 00:00:00+05:30,1829474.785583797,1024172.7243350177,805302.0612487793,10
2024-07-12 00:00:00+05:30,1824721.729070345,1026540.4077965411,798181.3212738037,10
2024-07-15 00:00:00+05:30,1826615.755681673,1026540.4077965411,800075.3478851318,10
2024-07-16 00:00:00+05:30,1823418.2326808185,1030038.9298854083,793379.3027954102,10
2024-07-18 00:00:00+05:30,1819649.3032620929,1094984.3456204913,724664.9576416016,9
2024-07-19 00:00:00+05:30,1797044.196079036,1403007.0486791336,394037.14739990234,4
2024-07-22 00:00:00+05:30,1802873.9501205108,1131574.4261489531,671299.5239715576,8
2024-07-23 00:00:00+05:30,1798879.3458879485,1032611.6427934661,766267.7030944824,10
2024-07-24 00:00:00+05:30,1804698.575365549,1049981.888155466,754716.687210083,10
2024-07-25 00:00:00+05:30,1805687.146975046,1049981.888155466,755705.2588195801,10
2024-07-26 00:00:00+05:30,1810546.7567467745,1049981.888155466,760564.8685913086,10
2024-07-29 00:00:00+05:30,1818974.3313469943,1049981.888155466,768992.4431915283,10
2024-07-30 00:00:00+05:30,1812414.2851891574,1049981.888155466,762432.3970336914,10
