date,equity,cash,mtm,positions
2022-05-12,1810796.9437524418,1466001.4100000004,344795.5337524414,1
2022-05-13,1826902.051876221,1466001.4100000004,360900.6418762207,1
2022-05-16,1844937.126247559,1466001.4100000004,378935.7162475586,1
2022-05-17,1863837.301876221,25.160000000381842,1863812.1418762207,2
2022-05-18,1863065.4437524418,25.160000000381842,1863040.2837524414,2
2022-05-19,1848545.6979638676,25.160000000381842,1848520.5379638672,2
2022-05-20,1902497.3308520513,-179.47999999961814,1902676.8108520508,3
2022-05-23,1882140.7537493901,-179.47999999961814,1882320.2337493896,3
2022-05-24,1925121.3847766118,-179.47999999961814,1925300.8647766113,3
2022-05-25,1776810.4738269045,2508.0200000002515,1774302.4538269043,2
2022-05-26,1788158.33204834,451.92000000025155,1787706.4120483398,3
2022-05-27,1788290.347246094,451.92000000025155,1787838.4272460938,3
2022-05-30,1833306.857518311,-106.1299999997484,1833412.9875183105,4
2022-05-31,1877742.847172852,-106.1299999997484,1877848.9771728516,4
2022-06-01,1855363.3989727786,-127.71999999974838,1855491.1189727783,5
2022-06-02,1866957.5366528323,-127.71999999974838,1867085.256652832,5
2022-06-03,1899729.411027222,-127.71999999974838,1899857.1310272217,5
2022-06-06,1907225.5638391115,-119.33999999974839,1907344.9038391113,5
2022-06-07,1962274.4055444337,-119.33999999974839,1962393.7455444336,5
2022-06-08,1951892.4393960573,-119.33999999974839,1952011.7793960571,5
2022-06-09,1958607.0958673097,-119.33999999974839,1958726.4358673096,5
2022-06-10,1928518.2806970216,-119.33999999974839,1928637.6206970215,5
2022-06-13,1875818.6224206546,370.3600000002516,1875448.2624206543,3
2022-06-14,1851370.6138757328,370.3600000002516,1851000.2538757324,3
2022-06-15,1852244.7226770022,-157.73999999974842,1852402.462677002,4
2022-06-16,1846876.547338257,-157.73999999974842,1847034.2873382568,4
2022-06-17,1804945.1598870852,-157.73999999974842,1805102.899887085,4
2022-06-20,1674683.7027609257,149493.99000000046,1525189.7127609253,3
2022-06-21,1590965.3165994268,142212.81000000052,1448752.5065994263,3
2022-06-22,1511371.4799023443,1509275.3300000005,2096.14990234375,1
2022-06-23,1511351.8152398686,135095.21000000043,1376256.6052398682,2
2022-06-24,1470530.78727356,107.41000000044005,1470423.3772735596,3
2022-06-27,1437580.8517602545,-78.1399999994319,1437658.991760254,3
2022-06-28,1453839.5339196783,-78.1399999994319,1453917.6739196777,3
2022-06-29,1445386.940176087,-151.4199999994319,1445538.3601760864,4
2022-06-30,1450902.165731507,-151.4199999994319,1451053.5857315063,4
2022-07-01,1451622.8799038702,-151.4199999994319,1451774.2999038696,4
2022-07-04,1448945.3069668585,-151.4199999994319,1449096.726966858,4
2022-07-05,1462942.1779385381,-208.4199999994319,1463150.5979385376,5
2022-07-06,1532369.6758061224,-208.4199999994319,1532578.0958061218,5
2022-07-07,1527435.1850300604,-208.4199999994319,1527643.6050300598,5
2022-07-08,1527420.812063294,-208.4199999994319,1527629.2320632935,5
2022-07-11,1518126.3508549505,-208.4199999994319,1518334.77085495,5
2022-07-12,1527051.859190064,-208.4199999994319,1527260.2791900635,5
2022-07-13,1529069.7319699102,-208.4199999994319,1529278.1519699097,5
2022-07-14,1542329.5881901556,-208.4199999994319,1542538.008190155,5
2022-07-15,1555555.9790173345,-208.4199999994319,1555764.399017334,5
2022-07-18,1560992.2444134527,-208.4199999994319,1561200.6644134521,5
2022-07-19,1554770.3780384832,-208.4199999994319,1554978.7980384827,5
2022-07-20,1569083.8861752325,-208.4199999994319,1569292.306175232,5
2022-07-21,1579349.4580593877,-208.4199999994319,1579557.8780593872,5
2022-07-22,1557119.594221192,-208.4199999994319,1557328.0142211914,5
2022-07-25,1567140.7652722173,-208.4199999994319,1567349.1852722168,5
2022-07-26,1580147.4947262579,-208.4199999994319,1580355.9147262573,5
2022-07-27,1577508.4591961675,-208.4199999994319,1577716.879196167,5
2022-07-28,1601230.0841961675,-208.4199999994319,1601438.504196167,5
2022-07-29,1679617.4188442999,-208.4199999994319,1679825.8388442993,5
2022-08-01,1658535.0069638067,-208.4199999994319,1658743.4269638062,5
2022-08-02,1639138.944875794,-208.4199999994319,1639347.3648757935,5
2022-08-03,1633140.3912564092,-208.4199999994319,1633348.8112564087,5
2022-08-04,1648398.3851757818,-208.4199999994319,1648606.8051757812,5
2022-08-05,1662181.1049023443,-208.4199999994319,1662389.5249023438,5
2022-08-08,1648856.6252163702,-53.36999999944237,1648909.9952163696,5
2022-08-10,1658137.9067028814,-53.36999999944237,1658191.2767028809,5
2022-08-11,1647570.3491085821,-53.36999999944237,1647623.7191085815,5
2022-08-12,1650178.4155834967,-53.36999999944237,1650231.785583496,5
2022-08-16,1671384.913828736,-53.36999999944237,1671438.2838287354,5
2022-08-17,1646911.883448487,-53.36999999944237,1646965.2534484863,5
2022-08-18,1631789.9585064703,-53.36999999944237,1631843.3285064697,5
2022-08-19,1586429.6066052252,12.180000000557627,1586417.4266052246,4
2022-08-22,1695759.276643067,83.28000000055762,1695675.9966430664,3
2022-08-23,1724539.8642996221,-215.1599999994424,1724755.0242996216,4
2022-08-24,1740985.8771093755,-215.1599999994424,1741201.037109375,4
2022-08-25,1776376.0448873907,-215.1599999994424,1776591.2048873901,4
2022-08-26,1791740.0841024786,-215.1599999994424,1791955.244102478,4
2022-08-29,1771492.4448736578,-215.1599999994424,1771707.6048736572,4
2022-08-30,1803222.0448263555,-215.1599999994424,1803437.204826355,4
2022-09-01,1802932.710948792,-215.1599999994424,1803147.8709487915,4
2022-09-02,1838540.2422979742,-215.1599999994424,1838755.4022979736,4
2022-09-05,1877124.421497193,-215.1599999994424,1877339.5814971924,4
2022-09-06,1821321.3632086187,-215.1599999994424,1821536.5232086182,4
2022-09-07,1877628.6400488287,-215.1599999994424,1877843.8000488281,4
2022-09-08,1856059.0633886724,-215.1599999994424,1856274.2233886719,4
2022-09-09,1881701.787601319,-215.1599999994424,1881916.9476013184,4
2022-09-12,1890270.9006765753,-215.1599999994424,1890486.0606765747,4
2022-09-13,1907746.6633489996,-215.1599999994424,1907961.823348999,4
2022-09-14,1954279.786693421,-215.1599999994424,1954494.9466934204,4
2022-09-15,1969896.8375051885,-215.1599999994424,1970111.997505188,4
2022-09-16,1985068.5039404302,-215.1599999994424,1985283.6639404297,4
2022-09-19,1984083.0270727545,-215.1599999994424,1984298.187072754,4
2022-09-20,1993607.8260992437,-215.1599999994424,1993822.9860992432,4
2022-09-21,1916546.0364874273,-215.1599999994424,1916761.1964874268,4
2022-09-22,1974035.6260107427,-215.1599999994424,1974250.7860107422,4
2022-09-23,1923174.9714926153,-215.1599999994424,1923390.1314926147,4
2022-09-26,1916217.6166052253,86.94000000055763,1916130.6766052246,3
2022-09-27,1928363.9657873542,86.94000000055763,1928277.0257873535,3
2022-09-28,1890490.581906739,-133.80999999944243,1890624.3919067383,3
2022-09-29,1877829.3666052253,-133.80999999944243,1877963.1766052246,3
2022-09-30,1892806.6000000006,-13.14999999944257,1892819.75,3
2022-10-03,1891613.0208709722,-179.44999999942956,1891792.4708709717,3
2022-10-04,1890697.490719605,-179.44999999942956,1890876.9407196045,3
2022-10-06,1906198.7529724126,-179.44999999942956,1906378.202972412,3
2022-10-07,1899054.8972900396,-179.44999999942956,1899234.347290039,3
2022-10-10,1871358.2550170904,-179.44999999942956,1871537.7050170898,3
2022-10-11,1825984.9250000005,-35.69999999948777,1826020.625,3
2022-10-12,1843265.9804199224,-35.69999999948777,1843301.6804199219,3
2022-10-13,1794804.2553543097,-158.84999999948778,1794963.105354309,4
2022-10-14,1827847.1873001105,-158.84999999948778,1828006.0373001099,4
2022-10-17,1868358.9605010992,-158.84999999948778,1868517.8105010986,4
2022-10-18,1896997.7474273688,-158.84999999948778,1897156.5974273682,4
2022-10-19,1907422.9949859625,-158.84999999948778,1907581.844985962,4
2022-10-20,1887012.8001300055,-210.62999999948778,1887223.4301300049,5
2022-10-21,1893486.1772204596,-210.62999999948778,1893696.807220459,5
2022-10-24,1887771.590497132,-210.62999999948778,1887982.2204971313,5
2022-10-25,1881697.5199214178,-210.62999999948778,1881908.1499214172,5
2022-10-27,1901275.1179095465,-210.62999999948778,1901485.747909546,5
2022-10-28,1896603.2754336554,-210.62999999948778,1896813.9054336548,5
2022-10-31,1918583.0597277838,-210.62999999948778,1918793.6897277832,5
2022-11-01,1899059.5205371098,-213.02999999947497,1899272.5505371094,5
2022-11-02,1896514.368391724,-213.02999999947497,1896727.3983917236,5
2022-11-03,1894321.7216670231,-213.02999999947497,1894534.7516670227,5
2022-11-04,1897867.6711566166,-213.02999999947497,1898080.7011566162,5
2022-11-07,1879484.8168780522,-213.02999999947497,1879697.8468780518,5
2022-11-09,1864837.0307452397,-213.02999999947497,1865050.0607452393,5
2022-11-10,1885657.096579285,-213.02999999947497,1885870.1265792847,5
2022-11-11,1889473.5449206547,-213.02999999947497,1889686.5749206543,5
2022-11-14,1867011.262953034,22.99000000054366,1866988.2729530334,5
2022-11-15,1848373.6354849248,22.99000000054366,1848350.6454849243,5
2022-11-16,1804048.3572355658,-176.35999999949127,1804224.7172355652,5
2022-11-17,1832937.9653822333,-176.35999999949127,1833114.3253822327,5
2022-11-18,1766190.411986466,-193.8799999995099,1766384.2919864655,5
2022-11-21,1800527.9804011541,-193.8799999995099,1800721.8604011536,5
2022-11-22,1824512.687617417,-193.8799999995099,1824706.5676174164,5
2022-11-23,1796348.7902232367,-193.8799999995099,1796542.670223236,5
2022-11-24,1789741.6507044989,-193.8799999995099,1789935.5307044983,5
2022-11-25,1784768.144364472,-193.8799999995099,1784962.0243644714,5
2022-11-28,1806524.320572968,-193.8799999995099,1806718.2005729675,5
2022-11-29,1834349.821677323,-193.8799999995099,1834543.7016773224,5
2022-11-30,1861286.564778443,-193.8799999995099,1861480.4447784424,5
2022-12-01,1915518.552786942,-193.8799999995099,1915712.4327869415,5
2022-12-02,1880874.127486344,-193.8799999995099,1881068.0074863434,5
2022-12-05,1904896.1175643164,-193.8799999995099,1905089.9975643158,5
2022-12-06,1897449.5047427374,-193.8799999995099,1897643.3847427368,5
2022-12-07,1884253.5276480871,-193.8799999995099,1884447.4076480865,5
2022-12-08,1886364.5956355291,-193.8799999995099,1886558.4756355286,5
2022-12-09,1842716.6526938635,-193.8799999995099,1842910.532693863,5
2022-12-12,1870545.7405024725,-193.8799999995099,1870739.620502472,5
2022-12-13,1853475.1296359259,-193.8799999995099,1853669.0096359253,5
2022-12-14,1889882.2707186895,-193.8799999995099,1890076.150718689,5
2022-12-15,1878750.386174317,-193.8799999995099,1878944.2661743164,5
2022-12-16,1917980.8612223822,-193.8799999995099,1918174.7412223816,5
2022-12-19,1925538.5897189337,-193.8799999995099,1925732.469718933,5
2022-12-20,1878252.0846911627,-193.8799999995099,1878445.964691162,5
2022-12-21,1845612.7450892644,3219.72000000049,1842393.025089264,3
2022-12-22,1830052.767013474,-157.0799999995097,1830209.8470134735,4
2022-12-23,1760442.7500000005,1760442.7500000005,0.0,0
2022-12-26,1760442.7500000005,1760442.7500000005,0.0,0
2022-12-27,1760442.8195556647,160301.9000000006,1600140.919555664,1
2022-12-28,1718989.7348876959,501.350000000617,1718488.3848876953,2
2022-12-29,1693120.323999024,501.350000000617,1692618.9739990234,2
2022-12-30,1675808.770886231,-145.44999999948777,1675954.2208862305,2
2023-01-02,1691574.441738892,-145.44999999948777,1691719.8917388916,2
2023-01-03,1691285.0016296392,-145.44999999948777,1691430.4516296387,2
2023-01-04,1645104.1098907476,-145.44999999948777,1645249.559890747,2
2023-01-05,1653951.7455566411,-145.44999999948777,1654097.1955566406,2
2023-01-06,1621812.07911377,-145.44999999948777,1621957.5291137695,2
2023-01-09,1647645.915997315,-145.44999999948777,1647791.3659973145,2
2023-01-10,1594691.9981134038,-257.239999999525,1594949.2381134033,2
2023-01-11,1572243.5585000615,-257.239999999525,1572500.798500061,2
2023-01-12,1544896.1842782598,-257.239999999525,1545153.4242782593,2
2023-01-13,1538444.8092782598,-257.239999999525,1538702.0492782593,2
2023-01-16,1531894.0553491216,-281.48999999955413,1532175.545349121,2
2023-01-17,1536311.8877923589,-281.48999999955413,1536593.3777923584,2
2023-01-18,1542602.5298822026,-281.48999999955413,1542884.0198822021,2
2023-01-19,1534147.0086038213,-281.48999999955413,1534428.4986038208,2
2023-01-20,1516330.7512146,11.60000000023274,1516319.1512145996,3
2023-01-23,1513935.7750488285,11.60000000023274,1513924.1750488281,3
2023-01-24,1506576.1867309574,11.60000000023274,1506564.586730957,3
2023-01-25,1491922.6867309574,11.60000000023274,1491911.086730957,3
2023-01-27,1498520.9056250001,-165.85999999976707,1498686.765625,3
2023-01-30,1480814.7400366212,-165.85999999976707,1480980.600036621,3
2023-01-31,1491289.1900183107,-165.85999999976707,1491455.0500183105,3
2023-02-01,1472644.2185522462,-165.85999999976707,1472810.078552246,3
2023-02-02,1465531.6550000003,-159.96999999976833,1465691.625,3
2023-02-03,1461268.9258984376,460.13000000022816,1460808.7958984375,4
2023-02-06,1456642.3142163088,-169.81999999977188,1456812.1342163086,5
2023-02-07,1457630.620124512,-169.81999999977188,1457800.4401245117,5
2023-02-08,1461609.7270581056,-169.81999999977188,1461779.5470581055,5
2023-02-09,1455066.6341015627,-169.81999999977188,1455236.4541015625,5
2023-02-10,1466303.1085278322,-169.81999999977188,1466472.928527832,5
2023-02-13,1462191.848376465,-33.79999999975553,1462225.6483764648,5
2023-02-14,1455097.125292969,-33.79999999975553,1455130.9252929688,5
2023-02-15,1468739.1785156252,-33.79999999975553,1468772.978515625,5
2023-02-16,1474898.126879883,-33.79999999975553,1474931.9268798828,5
2023-02-17,1474913.5396606447,-33.79999999975553,1474947.3396606445,5
2023-02-20,1471864.4053100587,-118.0999999997556,1471982.5053100586,5
2023-02-21,1469334.3000854494,-118.0999999997556,1469452.4000854492,5
2023-02-22,1474345.907019043,-118.0999999997556,1474464.007019043,5
2023-02-23,1473593.1587280275,-118.0999999997556,1473711.2587280273,5
2023-02-24,1469346.071447754,-118.0999999997556,1469464.171447754,5
2023-02-27,1451576.2248291017,-118.0999999997556,1451694.3248291016,5
2023-02-28,1448334.0811157231,5517.500000000466,1442816.5811157227,5
2023-03-01,1464918.5483398442,5517.500000000466,1459401.0483398438,5
2023-03-02,1485455.886169434,5517.500000000466,1479938.3861694336,5
2023-03-03,1449674.3653564458,5517.500000000466,1444156.8653564453,5
2023-03-06,1421770.8516845708,5517.500000000466,1416253.3516845703,5
2023-03-08,1447639.846679688,5517.500000000466,1442122.3466796875,5
2023-03-09,1424058.6378784184,5517.500000000466,1418541.137878418,5
2023-03-10,1413883.635167237,-77.879999999539,1413961.5151672363,4
2023-03-13,1396445.454832764,1401.720000000461,1395043.7348327637,3
2023-03-14,1371344.4738024906,1243350.9200000004,127993.55380249023,2
2023-03-15,1369752.904066773,-99.27999999956228,1369852.1840667725,4
2023-03-16,1338515.5823687748,-114.07999999956235,1338629.6623687744,4
2023-03-17,1355048.5860308842,-114.07999999956235,1355162.6660308838,4
2023-03-20,1331891.0587799076,-197.04999999956635,1332088.1087799072,4
2023-03-21,1318729.0709411625,-197.04999999956635,1318926.120941162,4
2023-03-22,1299918.4779846196,-197.04999999956635,1300115.5279846191,4
2023-03-23,1311939.9769622807,-197.04999999956635,1312137.0269622803,4
2023-03-24,1304865.7157623295,-197.04999999956635,1305062.765762329,4
2023-03-27,1291497.5130462653,1330.7500000006985,1290166.7630462646,3
2023-03-28,1289898.9380517586,114674.0600000007,1175224.8780517578,2
2023-03-29,1285724.7998681648,5823.810000000696,1279900.989868164,3
2023-03-31,1306586.7520166023,-77.18999999930384,1306663.9420166016,5
2023-04-03,1312763.3579125984,-77.18999999930384,1312840.5479125977,5
2023-04-05,1318439.8599267586,-77.18999999930384,1318517.0499267578,5
2023-04-06,1349902.849916993,-77.18999999930384,1349980.0399169922,5
2023-04-10,1362610.062075196,-77.18999999930384,1362687.2520751953,5
2023-04-11,1366681.2642236336,-77.18999999930384,1366758.4542236328,5
2023-04-12,1409549.2078271492,-77.18999999930384,1409626.3978271484,5
2023-04-13,1418871.5342431648,-77.18999999930384,1418948.724243164,5
2023-04-17,1402124.0340600593,-77.18999999930384,1402201.2240600586,5
2023-04-18,1445390.0900292976,-77.18999999930384,1445467.2800292969,5
2023-04-19,1469082.353884278,-77.18999999930384,1469159.5438842773,5
2023-04-20,1453310.5098901375,-77.18999999930384,1453387.6998901367,5
2023-04-21,1469536.8000512703,-77.18999999930384,1469613.9900512695,5
2023-04-24,1473645.7700830086,-77.18999999930384,1473722.9600830078,5
2023-04-25,1497326.5579248054,-77.18999999930384,1497403.7479248047,5
2023-04-26,1527033.334291993,-77.18999999930384,1527110.5242919922,5
2023-04-27,1535443.1861596687,-77.18999999930384,1535520.376159668,5
2023-04-28,1535313.5099511726,-77.18999999930384,1535390.6999511719,5
2023-05-02,1536478.3799462898,-77.18999999930384,1536555.569946289,5
2023-05-03,1535787.7318139656,-77.18999999930384,1535864.9218139648,5
2023-05-04,1526533.2061792,-77.18999999930384,1526610.3961791992,5
2023-05-05,1495938.3358178718,-77.18999999930384,1496015.525817871,5
2023-05-08,1540874.3841577156,-77.18999999930384,1540951.5741577148,5
2023-05-09,1526781.1644921883,-186.68999999929804,1526967.8544921875,5
2023-05-10,1538802.9320703133,-186.68999999929804,1538989.6220703125,5
2023-05-11,1507084.3643212898,-186.68999999929804,1507271.054321289,5
2023-05-12,1509051.7011157232,120.87000000069384,1508930.8311157227,5
2023-05-15,1520836.2774951179,188.22000000069386,1520648.0574951172,5
2023-05-16,1582463.7964160163,188.22000000069386,1582275.5764160156,5
2023-05-17,1535355.6623950202,-133.47999999930607,1535489.1423950195,5
2023-05-18,1490760.1920947272,65.92000000069447,1490694.2720947266,5
2023-05-19,1468146.5389270026,65.92000000069447,1468080.618927002,5
2023-05-22,1498209.3167590338,65.92000000069447,1498143.3967590332,5
2023-05-23,1497630.7184924323,65.92000000069447,1497564.7984924316,5
2023-05-24,1497144.7463244635,65.92000000069447,1497078.826324463,5
2023-05-25,1503353.0167712409,65.92000000069447,1503287.0967712402,5
2023-05-26,1525458.1121997077,65.92000000069447,1525392.192199707,5
2023-05-29,1515584.3905505377,65.92000000069447,1515518.470550537,5
2023-05-30,1606250.7686022955,65.92000000069447,1606184.848602295,5
2023-05-31,1626457.0171374518,65.92000000069447,1626391.0971374512,5
2023-06-01,1626767.451219483,65.92000000069447,1626701.5312194824,5
2023-06-02,1636106.7201403815,65.92000000069447,1636040.8001403809,5
2023-06-05,1628128.9731616217,65.92000000069447,1628063.053161621,5
2023-06-06,1638998.373033448,65.92000000069447,1638932.4530334473,5
2023-06-07,1659459.6698474127,65.92000000069447,1659393.749847412,5
2023-06-08,1650299.5183886725,65.92000000069447,1650233.5983886719,5
2023-06-09,1651306.9243334967,65.92000000069447,1651241.004333496,5
2023-06-12,1636857.0448168952,65.92000000069447,1636791.1248168945,5
2023-06-13,1678911.8671435553,65.92000000069447,1678845.9471435547,5
2023-06-14,1651615.570146485,65.92000000069447,1651549.6501464844,5
2023-06-15,1685265.6230639655,65.92000000069447,1685199.7030639648,5
2023-06-16,1680605.1125048834,65.92000000069447,1680539.1925048828,5
2023-06-19,1667877.7904528815,65.92000000069447,1667811.8704528809,5
2023-06-20,1674865.601182862,65.92000000069447,1674799.6811828613,5
2023-06-21,1677018.7668017584,65.92000000069447,1676952.8468017578,5
2023-06-22,1650898.775932618,-187.17999999930908,1651085.9559326172,5
2023-06-23,1708279.1227038582,899.3200000006909,1707379.8027038574,5
2023-06-26,1755274.7621386726,899.3200000006909,1754375.4421386719,5
2023-06-27,1750028.7996752937,899.3200000006909,1749129.479675293,5
2023-06-28,1795323.8166125496,899.3200000006909,1794424.4966125488,5
2023-06-30,1767914.7639697273,162.57000000069092,1767752.1939697266,5
2023-07-03,1733777.3286975105,162.57000000069092,1733614.7586975098,5
2023-07-04,1732957.0285876472,162.57000000069092,1732794.4585876465,5
2023-07-05,1776687.3663867195,162.57000000069092,1776524.7963867188,5
2023-07-06,1845182.5445483406,162.57000000069092,1845019.9745483398,5
2023-07-07,1809237.3651660164,162.57000000069092,1809074.7951660156,5
2023-07-10,1787516.272453614,162.57000000069092,1787353.7024536133,5
2023-07-11,1790246.6786120613,162.57000000069092,1790084.1086120605,5
2023-07-12,1786996.8434069832,162.57000000069092,1786834.2734069824,5
2023-07-13,1762007.5749133308,162.57000000069092,1761845.00491333,5
2023-07-14,1795619.5979235847,162.57000000069092,1795457.027923584,5
2023-07-17,1789853.0114367683,162.57000000069092,1789690.4414367676,5
2023-07-18,1826861.715019532,162.57000000069092,1826699.1450195312,5
2023-07-19,1821879.3641284187,162.57000000069092,1821716.794128418,5
2023-07-20,1872690.711540528,162.57000000069092,1872528.1415405273,5
2023-07-21,1888695.7919543465,162.57000000069092,1888533.2219543457,5
2023-07-24,1902152.9444201668,162.57000000069092,1901990.374420166,5
2023-07-25,1907118.7726367195,369.3200000006909,1906749.4526367188,5
2023-07-26,1911682.8507006844,369.3200000006909,1911313.5307006836,5
2023-07-27,2018123.6943896492,369.3200000006909,2017754.3743896484,5
2023-07-28,2021481.217338868,369.3200000006909,2021111.8973388672,5
2023-07-31,1987142.1224292,369.3200000006909,1986772.8024291992,5
2023-08-01,1978700.3724902351,369.3200000006909,1978331.0524902344,5
2023-08-02,1971820.845549317,97.22000000069147,1971723.6255493164,5
2023-08-03,2026709.2401110847,97.22000000069147,2026612.020111084,5
2023-08-04,2031263.7194201667,97.22000000069147,2031166.499420166,5
2023-08-07,2092741.6976611335,97.22000000069147,2092644.4776611328,5
2023-08-08,2091017.3696582038,97.22000000069147,2090920.1496582031,5
2023-08-09,2117164.8962084968,97.22000000069147,2117067.676208496,5
2023-08-10,2103577.768675538,97.22000000069147,2103480.548675537,5
2023-08-11,2078994.7998034675,97.22000000069147,2078897.5798034668,5
2023-08-14,2098124.5011279304,86.2200000006851,2098038.2811279297,5
2023-08-16,2103827.142729493,86.2200000006851,2103740.922729492,5
2023-08-17,2090554.37209961,86.2200000006851,2090468.1520996094,5
2023-08-18,2069453.937535401,-48.87999999931503,2069502.8175354004,5
2023-08-21,2061008.371556397,-48.87999999931503,2061057.2515563965,5
2023-08-22,2036262.230717774,-48.87999999931503,2036311.1107177734,5
2023-08-23,2027793.3411608892,-48.87999999931503,2027842.2211608887,5
2023-08-24,2015318.5716601568,-48.87999999931503,2015367.4516601562,5
2023-08-25,2003819.1677294928,-48.87999999931503,2003868.0477294922,5
2023-08-28,2004488.5773364264,-48.87999999931503,2004537.4573364258,5
2023-08-29,2005328.1441394049,-48.87999999931503,2005377.0241394043,5
2023-08-30,2021238.8684741217,-48.87999999931503,2021287.748474121,5
2023-08-31,2009747.015507813,-48.87999999931503,2009795.8955078125,5
2023-09-01,2001128.362584229,-48.87999999931503,2001177.2425842285,5
2023-09-04,1986757.1593676764,-48.87999999931503,1986806.0393676758,5
2023-09-05,2061391.7594042975,-48.87999999931503,2061440.6394042969,5
2023-09-06,2087794.0198718267,-48.87999999931503,2087842.8998718262,5
2023-09-07,2083525.1275378424,-48.87999999931503,2083574.0075378418,5
2023-09-08,2077413.7722216803,-48.87999999931503,2077462.6522216797,5
2023-09-11,2102225.123066407,-60.76999999931468,2102285.8930664062,5
2023-09-12,2108831.052519532,3389.470000000685,2105441.5825195312,4
2023-09-13,2178484.072276612,-131.2299999993147,2178615.3022766113,5
2023-09-14,2162846.5677294927,-131.2299999993147,2162977.797729492,5
2023-09-15,2174039.6684375005,-131.2299999993147,2174170.8984375,5
2023-09-18,2164938.066112061,-131.2299999993147,2165069.2961120605,5
2023-09-20,2152637.8199725347,-131.2299999993147,2152769.049972534,5
2023-09-21,2121822.893675538,125.72000000068533,2121697.173675537,5
2023-09-22,2100386.821470948,125.72000000068533,2100261.1014709473,5
2023-09-25,2117188.6533801276,125.72000000068533,2117062.933380127,5
2023-09-26,2075951.952543946,125.72000000068533,2075826.2325439453,5
2023-09-27,2128585.3654925544,125.72000000068533,2128459.6454925537,5
2023-09-28,2114163.8412463386,125.72000000068533,2114038.121246338,5
2023-09-29,2208725.0640704352,125.72000000068533,2208599.3440704346,5
2023-10-03,2196430.748839112,125.72000000068533,2196305.0288391113,5
2023-10-04,2135767.9441821296,125.72000000068533,2135642.224182129,5
2023-10-05,2123586.042830201,125.72000000068533,2123460.3228302,5
2023-10-06,2182901.8413073737,125.72000000068533,2182776.121307373,5
2023-10-09,2205035.5716540534,125.72000000068533,2204909.8516540527,5
2023-10-10,2183771.8685900886,125.72000000068533,2183646.148590088,5
2023-10-11,2180982.5533282477,125.72000000068533,2180856.833328247,5
2023-10-12,2215859.126158448,125.72000000068533,2215733.4061584473,5
2023-10-13,2225712.165419312,125.72000000068533,2225586.4454193115,5
2023-10-16,2201972.3654162604,125.72000000068533,2201846.6454162598,5
2023-10-17,2200612.6981799323,125.72000000068533,2200486.9781799316,5
2023-10-18,2181080.271483155,125.72000000068533,2180954.5514831543,5
2023-10-19,2141755.8284289557,125.72000000068533,2141630.108428955,5
2023-10-20,2101300.0259252936,151.14000000082888,2101148.885925293,5
2023-10-23,2238707.8664282234,210.09000000082597,2238497.7764282227,4
2023-10-25,2333699.901151124,-187.5599999991682,2333887.461151123,4
2023-10-26,2341124.9869433604,70301.87000000082,2270823.1169433594,3
2023-10-27,2420764.0131762703,264.57000000081894,2420499.4431762695,5
2023-10-30,2463719.5116503914,264.57000000081894,2463454.9416503906,5
2023-10-31,2421231.468620606,264.57000000081894,2420966.8986206055,5
2023-11-01,2340192.9358447273,264.57000000081894,2339928.3658447266,5
2023-11-02,2311857.0828173836,264.57000000081894,2311592.512817383,5
2023-11-03,2350897.221733399,264.57000000081894,2350632.6517333984,5
2023-11-06,2423276.647453614,264.57000000081894,2423012.0774536133,5
2023-11-07,2605852.854484864,264.57000000081894,2605588.2844848633,5
2023-11-08,2676149.85881836,264.57000000081894,2675885.2888183594,5
2023-11-09,2550989.910637208,264.57000000081894,2550725.340637207,5
2023-11-10,2602397.2452929695,264.57000000081894,2602132.6752929688,5
2023-11-13,2978791.181450196,264.57000000081894,2978526.6114501953,5
2023-11-15,2960752.793937989,264.57000000081894,2960488.2239379883,5
2023-11-16,2988841.5925219734,264.57000000081894,2988577.0225219727,5
2023-11-17,3089977.0834887703,264.57000000081894,3089712.5134887695,5
2023-11-20,2913382.1992114265,264.57000000081894,2913117.629211426,5
2023-11-21,2776316.156120606,264.57000000081894,2776051.5861206055,5
2023-11-22,2703159.0651171883,264.57000000081894,2702894.4951171875,5
2023-11-23,2742963.6617358406,264.57000000081894,2742699.09173584,5
2023-11-24,2804424.2898486336,264.57000000081894,2804159.719848633,5
2023-11-28,3020761.8179858406,264.57000000081894,3020497.24798584,5
2023-11-29,3115802.1628344734,264.57000000081894,3115537.5928344727,5
2023-11-30,3175459.8535693367,264.57000000081894,3175195.283569336,5
2023-12-01,3201194.12633545,264.57000000081894,3200929.556335449,5
2023-12-04,3215791.7714770515,264.57000000081894,3215527.201477051,5
2023-12-05,3133997.404106446,264.57000000081894,3133732.8341064453,5
2023-12-06,3189503.29039795,264.57000000081894,3189238.720397949,5
2023-12-07,3161922.9671557625,264.57000000081894,3161658.3971557617,5
2023-12-08,3100746.0656665047,264.57000000081894,3100481.495666504,5
2023-12-11,3022985.5762255867,264.57000000081894,3022721.006225586,5
2023-12-12,2968328.4995043953,264.57000000081894,2968063.9295043945,5
2023-12-13,3038796.404899903,264.57000000081894,3038531.8348999023,5
2023-12-14,3025825.3250659187,264.57000000081894,3025560.755065918,5
2023-12-15,2981204.834160157,291.07000000083644,2980913.7641601562,5
2023-12-18,3052321.094230958,291.07000000083644,3052030.024230957,5
2023-12-19,3084888.3929980476,291.07000000083644,3084597.322998047,5
